start_date,end_date,lucro_otimo,unidades,hr_cost,J,X,PR,clientes_reais,clientes_previstos
2014-05-30,2014-06-05,1261.0,6774,3960.0,"[10, 0, 13, 0, 7, 8, 0]","[0, 12, 0, 8, 0, 0, 0]","[0.3, 0.0, 0.3, 0.3, 0.0, 0.0, 0.3]","[52, 83, 62, 40, 48, 46, 45]","[59.21669006347656, 85.00541687011719, 79.65428924560547, 55.88584518432617, 40.53218078613281, 50.31416320800781, 48.205936431884766]"
2014-05-31,2014-06-06,1582.0,7060,4605.0,"[7, 0, 0, 7, 8, 7, 10]","[6, 11, 8, 0, 0, 1, 0]","[0.0, 0.003257376419459994, 0.03574332567159279, 0.1672964947233993, 0.0, 0.3, 0.0]","[83, 62, 40, 48, 46, 45, 50]","[82.4198226928711, 78.7308578491211, 58.17728805541992, 40.2525634765625, 50.64015579223633, 48.135353088378906, 60.161128997802734]"
2014-06-01,2014-06-07,995.0,6566,4220.0,"[0, 4, 0, 0, 0, 7, 14]","[11, 4, 0, 7, 7, 2, 0]","[0.03822817068517966, 0.0, 0.027021018898863627, 0.057930599550425364, 0.12794012673482563, 0.3, 0.2306187227638286]","[62, 40, 48, 46, 45, 50, 77]","[75.97997283935547, 55.10591125488281, 39.79709243774414, 49.64934158325195, 47.59759521484375, 59.75105667114258, 86.28223419189453]"
2014-06-02,2014-06-08,1573.0,7527,4550.0,"[5, 9, 6, 6, 5, 8, 7]","[3, 1, 2, 1, 4, 5, 3]","[0.13266935429383978, 0.16728268893229298, 0.16738488738453322, 0.17328818366872864, 0.18673711727596726, 0.13161322793540436, 0.12761241079732888]","[40, 48, 46, 45, 50, 77, 64]","[53.41132354736328, 39.160892486572266, 49.1308479309082, 46.91101837158203, 58.3292350769043, 86.3784408569336, 62.188194274902344]"
2014-06-03,2014-06-09,1524.0,7700,4305.0,"[6, 8, 0, 10, 0, 0, 0]","[0, 0, 7, 0, 11, 9, 6]","[0.3, 0.3, 0.3, 0.03739258034577367, 0.3, 0.0, 0.0]","[48, 46, 45, 50, 77, 64, 40]","[38.482967376708984, 48.322723388671875, 47.34589767456055, 58.37913131713867, 86.08289337158203, 61.1772346496582, 43.5916633605957]"
2014-06-04,2014-06-10,1745.0,7052,4130.0,"[8, 8, 0, 14, 10, 0, 2]","[0, 0, 8, 0, 0, 6, 4]","[0.0, 0.0, 0.3, 0.2482886020627745, 0.0, 0.0, 0.0]","[46, 45, 50, 77, 64, 40, 42]","[50.68586349487305, 48.65104293823242, 60.247894287109375, 86.67236328125, 62.18914031982422, 46.491485595703125, 40.790863037109375]"
2014-06-05,2014-06-11,1735.0,7306,4050.0,"[8, 5, 14, 0, 0, 6, 7]","[0, 4, 0, 9, 6, 0, 0]","[0.3, 0.11376714752985391, 0.3, 0.0, 0.16858133215717216, 0.0, 0.0]","[45, 50, 77, 64, 40, 42, 46]","[47.60135269165039, 59.86328125, 85.49057006835938, 63.20668411254883, 45.193359375, 39.509788513183594, 43.14179611206055]"
2014-06-06,2014-06-12,1682.0,7326,4150.0,"[10, 12, 0, 0, 7, 7, 8]","[0, 2, 9, 6, 0, 0, 0]","[0.3, 0.0, 0.0, 0.3, 0.3, 0.0, 0.17221250714759542]","[50, 77, 64, 40, 42, 46, 42]","[58.9013786315918, 87.1717300415039, 61.386634826660156, 45.491390228271484, 40.148170471191406, 43.80488967895508, 45.945823669433594]"
2014-06-07,2014-06-13,1523.0,7506,4280.0,"[0, 10, 8, 2, 0, 8, 0]","[12, 0, 0, 4, 6, 0, 8]","[0.0, 0.0, 0.0, 0.3, 0.3, 0.3, 0.3]","[77, 64, 40, 42, 46, 42, 58]","[85.65345001220703, 61.3047981262207, 45.6444091796875, 39.502166748046875, 43.631736755371094, 45.99135971069336, 54.886478424072266]"
2014-06-08,2014-06-14,1782.0,7552,4060.0,"[0, 7, 4, 4, 8, 9, 9]","[8, 0, 2, 3, 0, 0, 4]","[0.3, 0.040152981420968785, 0.3, 0.3, 0.3, 0.0, 0.0]","[64, 40, 42, 46, 42, 58, 82]","[58.75343322753906, 44.39291000366211, 39.59661102294922, 43.00511932373047, 46.04655838012695, 54.540828704833984, 86.86280059814453]"
