start_date,end_date,lucro_otimo,unidades,hr_cost,J,X,PR,clientes_reais,clientes_previstos
2014-05-16,2014-05-22,3684.0,9972,6140.0,"[0, 15, 20, 13, 13, 8, 0]","[16, 8, 0, 0, 0, 0, 0]","[0.0, 0.0, 0.0, 0.0, 0.024674529445847637, 0.0, 0.0]","[117, 166, 131, 87, 86, 97, 99]","[125.90830993652344, 181.123291015625, 144.1384735107422, 79.32096099853516, 80.96329498291016, 83.88217163085938, 99.04930114746094]"
2014-05-17,2014-05-23,3264.0,9849,6025.0,"[9, 0, 13, 14, 12, 2, 9]","[0, 19, 0, 0, 0, 9, 0]","[0.3, 0.018433724548425328, 0.016327279177662284, 0.0, 5.435709304278864e-05, 0.0, 0.0]","[166, 131, 87, 86, 97, 99, 128]","[180.40858459472656, 142.13327026367188, 79.41397857666016, 85.70284271240234, 85.78021240234375, 99.15641784667969, 138.8887939453125]"
2014-05-18,2014-05-24,3204.0,9911,5890.0,"[15, 12, 15, 0, 16, 0, 3]","[6, 0, 0, 12, 0, 8, 0]","[0.0, 0.3, 0.0, 0.029237185535143987, 0.0, 0.018684514796039556, 0.29729349292948487]","[131, 87, 86, 97, 99, 128, 691]","[139.16432189941406, 87.85023498535156, 88.6051254272461, 88.91363525390625, 100.41114044189453, 140.3353271484375, 545.166259765625]"
2014-05-19,2014-05-25,3351.0,9880,6360.0,"[0, 0, 12, 1, 6, 10, 20]","[8, 5, 0, 12, 14, 0, 0]","[0.011717246387821565, 0.03515256555131652, 0.003355018710225109, 0.0022381138434211766, 0.025587630703037503, 0.02401737791426239, 0.021927227308841772]","[87, 86, 97, 99, 128, 691, 563]","[78.67306518554688, 79.80101013183594, 82.43057250976562, 96.28455352783203, 136.84010314941406, 520.5322265625, 508.77752685546875]"
2014-05-20,2014-05-26,3623.0,9882,6090.0,"[0, 10, 7, 19, 20, 6, 0]","[8, 0, 0, 0, 9, 0, 10]","[0.016648858513645365, 0.007137930679366949, 0.0, 0.0, 0.027959647537637307, 0.028894442530878566, 0.025452851683570137]","[86, 97, 99, 128, 691, 563, 530]","[84.20697021484375, 84.57292938232422, 96.19915008544922, 137.3446044921875, 519.0224609375, 502.0382995605469, 486.5388488769531]"
2014-05-21,2014-05-27,3547.0,9871,6155.0,"[0, 16, 20, 18, 1, 8, 0]","[11, 0, 2, 5, 0, 0, 9]","[0.0, 0.006199112934936019, 0.025411014459704347, 0.028477235648810044, 0.0, 0.0006520350228211618, 0.018052602709375747]","[97, 99, 128, 691, 563, 530, 69]","[84.75184631347656, 96.95117950439453, 137.45213317871094, 516.2301635742188, 506.8270568847656, 490.8018493652344, 112.48444366455078]"
2014-05-22,2014-05-28,3954.0,9984,5860.0,"[11, 0, 19, 16, 17, 0, 0]","[0, 11, 14, 0, 1, 0, 0]","[0.017395072226883374, 0.015158768751679782, 0.019332716746044254, 0.0, 0.036017026840544544, 0.0, 0.23653282651792887]","[99, 128, 691, 563, 530, 69, 91]","[100.16766357421875, 137.94741821289062, 512.7962036132812, 503.93939208984375, 494.15118408203125, 111.67886352539062, 66.79337310791016]"
2014-05-23,2014-05-29,3245.0,9453,6020.0,"[19, 0, 20, 20, 4, 0, 0]","[0, 0, 17, 0, 11, 0, 0]","[0.0, 0.0041930864588771224, 0.027380798463483853, 0.0, 0.0, 0.20523245740364326, 0.2774491715702023]","[128, 691, 563, 530, 69, 91, 76]","[136.53797912597656, 520.8546142578125, 500.96112060546875, 498.5350341796875, 107.85950469970703, 67.03597259521484, 73.51333618164062]"
2014-05-24,2014-05-30,3760.0,9931,5995.0,"[20, 1, 20, 0, 0, 0, 0]","[14, 0, 20, 4, 5, 0, 1]","[0.016653860265848607, 0.0, 0.033265879484432236, 0.0, 0.034012664284020167, 0.2833870611467792, 0.0]","[691, 563, 530, 69, 91, 76, 95]","[503.36566162109375, 504.5906982421875, 516.44873046875, 98.18274688720703, 61.80677795410156, 74.25983428955078, 103.97767639160156]"
2014-05-25,2014-05-31,3532.0,9976,6250.0,"[18, 4, 10, 11, 10, 15, 6]","[19, 0, 1, 0, 0, 0, 0]","[0.0, 0.11199599910326065, 0.0, 0.0, 0.0, 0.0, 0.0]","[563, 530, 69, 91, 76, 95, 154]","[558.6118774414062, 545.97314453125, 107.05619812011719, 67.23848724365234, 75.13848876953125, 104.00949096679688, 169.10202026367188]"
2014-05-26,2014-06-01,3012.0,9311,6110.0,"[20, 16, 0, 11, 18, 19, 0]","[3, 0, 7, 1, 0, 0, 0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.029113243230477186, 0.0]","[530, 69, 91, 76, 95, 154, 115]","[578.6106567382812, 99.1164321899414, 77.25115203857422, 82.95556640625, 109.46675872802734, 155.21324157714844, 137.91326904296875]"
2014-05-27,2014-06-02,2585.0,9100,5800.0,"[17, 11, 0, 0, 20, 20, 0]","[0, 0, 5, 14, 0, 0, 0]","[0.25308647647850907, 0.0, 0.21832065000897277, 0.0, 0.0, 0.029208678409126332, 0.3]","[69, 91, 76, 95, 154, 115, 73]","[105.80934143066406, 66.82666015625, 76.94110107421875, 105.20750427246094, 168.47779846191406, 147.09127807617188, 104.88819122314453]"
2014-05-28,2014-06-03,1776.0,8614,6050.0,"[0, 8, 14, 0, 4, 16, 10]","[0, 3, 2, 8, 18, 2, 0]","[0.18682990072006583, 0.0, 0.13287712842496663, 0.2844432024412508, 0.03197025845048355, 0.03893518819158272, 0.0]","[91, 76, 95, 154, 115, 73, 88]","[58.289031982421875, 69.81694030761719, 102.49315643310547, 170.5493927001953, 150.6730499267578, 112.14585876464844, 66.97219848632812]"
2014-05-29,2014-06-04,3179.0,9491,5900.0,"[3, 16, 20, 20, 4, 0, 12]","[8, 2, 4, 1, 1, 0, 0]","[0.0, 0.033617988520430526, 0.0, 0.025946048818083853, 0.3, 0.3, 0.0]","[76, 95, 154, 115, 73, 88, 85]","[84.81163024902344, 112.9195327758789, 149.50814819335938, 132.56968688964844, 103.6373519897461, 73.38436126708984, 80.55165100097656]"
2014-05-30,2014-06-05,2872.0,9203,5770.0,"[19, 20, 20, 0, 8, 9, 0]","[0, 0, 0, 14, 0, 0, 0]","[0.03012929745475265, 0.015230665135389017, 0.022367514078324408, 0.0, 0.3, 0.0, 0.2757466767213331]","[95, 154, 115, 73, 88, 85, 83]","[110.46743774414062, 153.66879272460938, 131.66526794433594, 102.33767700195312, 74.24445343017578, 82.88888549804688, 82.7292251586914]"
2014-05-31,2014-06-06,2200.0,8756,6330.0,"[12, 0, 0, 7, 4, 9, 0]","[13, 20, 15, 0, 6, 0, 0]","[0.0, 0.02996028721398998, 0.02598917685791833, 0.0003683633697407592, 0.0, 0.0, 0.004318310419897741]","[154, 115, 73, 88, 85, 83, 92]","[169.97381591796875, 147.20257568359375, 108.36183166503906, 71.00193786621094, 83.57294464111328, 80.896240234375, 103.02934265136719]"
2014-06-01,2014-06-07,3436.0,9735,6130.0,"[20, 0, 12, 14, 13, 17, 20]","[0, 0, 0, 0, 0, 0, 0]","[0.0, 0.3, 0.0, 0.0, 0.030396833299415386, 0.0, 0.03142658029261481]","[115, 73, 88, 85, 83, 92, 141]","[155.23072814941406, 110.91827392578125, 70.90966033935547, 83.39747619628906, 82.33501434326172, 107.34119415283203, 162.91165161132812]"
2014-06-02,2014-06-08,2545.0,9790,6370.0,"[0, 0, 0, 3, 0, 8, 18]","[8, 8, 0, 8, 14, 14, 0]","[0.3, 0.2555694230312764, 0.0, 0.02360657014166825, 0.0, 0.02762363181336111, 0.0]","[73, 88, 85, 83, 92, 141, 116]","[101.01371765136719, 72.65432739257812, 80.0317611694336, 77.92860412597656, 102.5278091430664, 148.22557067871094, 111.88804626464844]"
2014-06-03,2014-06-09,3422.0,9911,6300.0,"[0, 13, 12, 16, 5, 3, 0]","[9, 0, 0, 0, 16, 13, 1]","[0.02971990858799732, 0.0, 0.028456522659123126, 0.02539701872936797, 0.0, 0.03502988505053757, 0.17309374439868147]","[88, 85, 83, 92, 141, 116, 72]","[69.63273620605469, 75.29537963867188, 75.20337677001953, 97.43408203125, 141.6711883544922, 116.48130798339844, 82.7628402709961]"
2014-06-04,2014-06-10,3160.0,9818,5920.0,"[9, 14, 7, 0, 19, 0, 14]","[4, 0, 7, 14, 0, 0, 0]","[0.0, 0.0, 0.2542705089424031, 0.07295264688900294, 0.0, 0.0, 0.0]","[85, 83, 92, 141, 116, 72, 77]","[85.80609130859375, 84.10533142089844, 108.7291259765625, 153.17584228515625, 117.30172729492188, 94.89911651611328, 84.02362060546875]"
2014-06-05,2014-06-11,2698.0,9272,6235.0,"[6, 12, 15, 17, 0, 1, 13]","[6, 5, 10, 3, 3, 0, 1]","[0.0, 0.0, 0.004078275491362986, 0.0, 0.3, 9.348257614685425e-05, 0.0]","[83, 92, 141, 116, 72, 77, 84]","[84.6341552734375, 109.0141372680664, 160.18609619140625, 123.47574615478516, 95.59226989746094, 87.56481170654297, 91.19117736816406]"
2014-06-06,2014-06-12,3143.0,9691,6380.0,"[17, 0, 3, 0, 10, 9, 13]","[0, 16, 11, 11, 0, 0, 0]","[0.0, 0.0, 0.0, 0.0008231573342306462, 0.02915104097856143, 0.0, 0.02849019629227859]","[92, 141, 116, 72, 77, 84, 77]","[105.69795227050781, 149.62527465820312, 120.90003967285156, 81.42724609375, 79.18310546875, 86.45262145996094, 87.90887451171875]"
2014-06-07,2014-06-13,3094.0,9633,6335.0,"[5, 11, 8, 3, 6, 0, 5]","[16, 0, 5, 9, 7, 1, 10]","[0.017960583506352244, 0.0, 0.02358059422730312, 0.005177012972821307, 0.0, 0.16304087403412798, 0.0210183561395483]","[141, 116, 72, 77, 84, 77, 106]","[150.7639923095703, 119.77063751220703, 86.09075927734375, 85.40060424804688, 88.54446411132812, 88.64542388916016, 109.6702651977539]"
2014-06-08,2014-06-14,3001.0,9461,6275.0,"[8, 13, 7, 1, 12, 0, 20]","[10, 1, 6, 10, 2, 1, 0]","[0.0, 0.0, 0.0, 0.03181843789328691, 0.0, 0.0, 0.02608052037588423]","[116, 72, 77, 84, 77, 106, 149]","[119.33638763427734, 92.96551513671875, 85.08073425292969, 88.53460693359375, 88.46548461914062, 105.37454986572266, 158.0711212158203]"
