start_date,end_date,lucro_otimo,unidades,hr_cost,J,X,PR,clientes_reais,clientes_previstos
2014-05-19,2014-05-25,5759.0,17052,11540.0,"[0, 0, 13, 0, 20, 20, 20]","[11, 11, 1, 14, 0, 20, 20]","[0.0, 0.0, 0.020028427319444618, 0.033719391708588516, 0.0, 0.02699188809910949, 0.0]","[87, 86, 97, 99, 128, 691, 563]","[78.67306518554688, 79.80101013183594, 82.43057250976562, 96.28455352783203, 136.84010314941406, 520.5322265625, 508.77752685546875]"
2014-05-20,2014-05-26,6487.0,21828,14300.0,"[0, 14, 10, 15, 20, 20, 20]","[20, 0, 5, 7, 20, 20, 20]","[0.0, 0.3, 0.01959204309072801, 0.3, 0.018124723448203657, 0.0, 0.03042206277036583]","[86, 97, 99, 128, 691, 563, 530]","[84.20697021484375, 84.57292938232422, 96.19915008544922, 137.3446044921875, 519.0224609375, 502.0382995605469, 486.5388488769531]"
2014-05-21,2014-05-27,6301.0,22346,13770.0,"[11, 8, 0, 20, 20, 20, 19]","[3, 7, 20, 20, 20, 20, 0]","[0.0, 0.3, 0.0, 0.0, 0.3, 0.03359846764200169, 0.16828036273521566]","[97, 99, 128, 691, 563, 530, 69]","[84.75184631347656, 96.95117950439453, 137.45213317871094, 516.2301635742188, 506.8270568847656, 490.8018493652344, 112.48444366455078]"
2014-05-22,2014-05-28,7306.0,20454,13090.0,"[20, 20, 20, 20, 20, 0, 11]","[0, 0, 20, 20, 20, 16, 0]","[0.0, 0.0, 0.015574653782211935, 0.031198565744033034, 0.032681151723010685, 0.0, 0.3]","[99, 128, 691, 563, 530, 69, 91]","[100.16766357421875, 137.94741821289062, 512.7962036132812, 503.93939208984375, 494.15118408203125, 111.67886352539062, 66.79337310791016]"
2014-05-23,2014-05-29,5679.0,17234,11320.0,"[20, 20, 20, 0, 0, 11, 0]","[0, 20, 20, 20, 15, 0, 10]","[0.0, 0.0, 0.0, 0.0, 0.01649424034339257, 0.0, 0.3]","[128, 691, 563, 530, 69, 91, 76]","[136.53797912597656, 520.8546142578125, 500.96112060546875, 498.5350341796875, 107.85950469970703, 67.03597259521484, 73.51333618164062]"
2014-05-24,2014-05-30,6690.0,19208,12360.0,"[20, 20, 20, 0, 10, 12, 20]","[20, 20, 20, 14, 0, 0, 0]","[0.0, 0.0, 0.026656517783306653, 0.02057879990211726, 0.018528446504560758, 0.3, 0.027892246398774335]","[691, 563, 530, 69, 91, 76, 95]","[503.36566162109375, 504.5906982421875, 516.44873046875, 98.18274688720703, 61.80677795410156, 74.25983428955078, 103.97767639160156]"
2014-05-25,2014-05-31,4970.0,17930,11645.0,"[20, 20, 20, 11, 12, 20, 20]","[20, 20, 0, 0, 0, 0, 7]","[0.0, 0.0, 0.3, 0.0, 0.0, 0.0, 0.3]","[563, 530, 69, 91, 76, 95, 154]","[558.6118774414062, 545.97314453125, 107.05619812011719, 67.23848724365234, 75.13848876953125, 104.00949096679688, 169.10202026367188]"
2014-05-26,2014-06-01,4070.0,15319,10485.0,"[20, 16, 13, 2, 0, 18, 0]","[20, 0, 0, 10, 15, 7, 20]","[0.0, 0.0, 0.0362356652662829, 0.08943311224704718, 0.0, 0.0, 0.3]","[530, 69, 91, 76, 95, 154, 115]","[578.6106567382812, 99.1164321899414, 77.25115203857422, 82.95556640625, 109.46675872802734, 155.21324157714844, 137.91326904296875]"
2014-05-27,2014-06-02,2646.0,11784,8570.0,"[9, 0, 13, 18, 20, 16, 7]","[7, 9, 0, 0, 7, 7, 9]","[0.29979399349851105, 0.026854207081224175, 0.0, 0.0, 0.02742039056224533, 0.023857090408084092, 0.03391801878081277]","[69, 91, 76, 95, 154, 115, 73]","[105.80934143066406, 66.82666015625, 76.94110107421875, 105.20750427246094, 168.47779846191406, 147.09127807617188, 104.88819122314453]"
2014-05-28,2014-06-03,2871.0,12302,8060.0,"[5, 6, 13, 13, 13, 7, 9]","[4, 5, 3, 13, 10, 10, 2]","[0.11736511244710666, 0.21863409494993183, 0.034052206846913846, 0.08927455711209115, 0.12712096950953994, 0.17235657444112068, 0.20618460232931182]","[91, 76, 95, 154, 115, 73, 88]","[58.289031982421875, 69.81694030761719, 102.49315643310547, 170.5493927001953, 150.6730499267578, 112.14585876464844, 66.97219848632812]"
2014-05-29,2014-06-04,3063.0,11990,8030.0,"[0, 19, 20, 14, 9, 11, 0]","[12, 0, 4, 7, 7, 1, 11]","[0.3, 0.0, 0.0, 0.0, 0.21136128697922496, 0.02015051189580837, 0.0]","[76, 95, 154, 115, 73, 88, 85]","[84.81163024902344, 112.9195327758789, 149.50814819335938, 132.56968688964844, 103.6373519897461, 73.38436126708984, 80.55165100097656]"
2014-05-30,2014-06-05,3522.0,13067,8055.0,"[14, 11, 14, 9, 5, 8, 11]","[4, 12, 7, 7, 6, 5, 2]","[0.03532645623671423, 0.2136150455682878, 0.0899187592304807, 0.02858142639735208, 0.119443107946984, 0.17363855078792506, 0.2072221256670831]","[95, 154, 115, 73, 88, 85, 83]","[110.46743774414062, 153.66879272460938, 131.66526794433594, 102.33767700195312, 74.24445343017578, 82.88888549804688, 82.7292251586914]"
2014-05-31,2014-06-06,3172.0,12623,8510.0,"[9, 15, 3, 7, 8, 3, 4]","[16, 8, 12, 4, 5, 9, 11]","[0.08725881275735078, 0.1199652168596593, 0.17104371160713405, 0.025378476160611497, 0.017035401061548223, 0.031056710268850776, 0.17810292083659507]","[154, 115, 73, 88, 85, 83, 92]","[169.97381591796875, 147.20257568359375, 108.36183166503906, 71.00193786621094, 83.57294464111328, 80.896240234375, 103.02934265136719]"
2014-06-01,2014-06-07,2573.0,12591,8695.0,"[12, 10, 6, 12, 11, 4, 9]","[12, 7, 5, 1, 2, 12, 15]","[0.0886388198272254, 0.08840914279293857, 0.21098142303377282, 0.13077012718953235, 0.1498116730180678, 0.08958955743024251, 0.13465544221081005]","[115, 73, 88, 85, 83, 92, 141]","[155.23072814941406, 110.91827392578125, 70.90966033935547, 83.39747619628906, 82.33501434326172, 107.34119415283203, 162.91165161132812]"
2014-06-02,2014-06-08,3375.0,12472,7805.0,"[10, 7, 5, 4, 9, 16, 14]","[6, 4, 7, 8, 7, 7, 4]","[0.08805174022087206, 0.1535106744939739, 0.08802681673049034, 0.17712647328579395, 0.1116753277310003, 0.15935411039054298, 0.03293391489927695]","[73, 88, 85, 83, 92, 141, 116]","[101.01371765136719, 72.65432739257812, 80.0317611694336, 77.92860412597656, 102.5278091430664, 148.22557067871094, 111.88804626464844]"
2014-06-03,2014-06-09,3616.0,12760,7060.0,"[5, 12, 9, 16, 10, 19, 9]","[6, 0, 3, 0, 11, 0, 4]","[0.025414331450124998, 0.3, 0.3, 0.02000911406881827, 0.3, 0.020923095496768282, 0.0]","[88, 85, 83, 92, 141, 116, 72]","[69.63273620605469, 75.29537963867188, 75.20337677001953, 97.43408203125, 141.6711883544922, 116.48130798339844, 82.7628402709961]"
2014-06-04,2014-06-10,3654.0,12490,7610.0,"[14, 14, 10, 15, 12, 15, 14]","[0, 0, 6, 9, 6, 0, 0]","[1.6008391501585233e-05, 0.08757315996720515, 0.3, 0.017720807592430967, 0.0, 0.29001954149853315, 0.0]","[85, 83, 92, 141, 116, 72, 77]","[85.80609130859375, 84.10533142089844, 108.7291259765625, 153.17584228515625, 117.30172729492188, 94.89911651611328, 84.02362060546875]"
2014-06-05,2014-06-11,3560.0,11899,8075.0,"[9, 9, 17, 20, 16, 14, 7]","[4, 8, 9, 0, 0, 0, 7]","[0.07946395930374145, 0.0, 0.024407959001757962, 0.08776707637687821, 0.018463347005701566, 0.0, 0.027371873944628648]","[83, 92, 141, 116, 72, 77, 84]","[84.6341552734375, 109.0141372680664, 160.18609619140625, 123.47574615478516, 95.59226989746094, 87.56481170654297, 91.19117736816406]"
2014-06-06,2014-06-12,3463.0,11680,7625.0,"[17, 20, 20, 8, 3, 10, 9]","[0, 4, 0, 5, 8, 4, 5]","[0.0, 0.0, 0.0, 0.0, 0.3, 0.029903990586944623, 0.006635710723518349]","[92, 141, 116, 72, 77, 84, 77]","[105.69795227050781, 149.62527465820312, 120.90003967285156, 81.42724609375, 79.18310546875, 86.45262145996094, 87.90887451171875]"
2014-06-07,2014-06-13,4055.0,12631,7925.0,"[10, 9, 10, 9, 10, 9, 12]","[13, 9, 4, 4, 4, 4, 5]","[0.08961803060190782, 0.08899731377139868, 0.03724792866600464, 0.023917472369787106, 0.029549368072219084, 0.16285058673878358, 0.08849283078347087]","[141, 116, 72, 77, 84, 77, 106]","[150.7639923095703, 119.77063751220703, 86.09075927734375, 85.40060424804688, 88.54446411132812, 88.64542388916016, 109.6702651977539]"
2014-06-08,2014-06-14,3534.0,13007,7950.0,"[3, 15, 14, 4, 15, 10, 20]","[14, 0, 0, 9, 0, 6, 4]","[0.0, 0.15401237528493, 0.03549626194906928, 0.0, 0.3, 0.3, 0.018261314761146792]","[116, 72, 77, 84, 77, 106, 149]","[119.33638763427734, 92.96551513671875, 85.08073425292969, 88.53460693359375, 88.46548461914062, 105.37454986572266, 158.0711212158203]"
